series_idx,series_id,factor
7697,HOUSEHOLD_2_504_CA_3_evaluation,1.0000566656778491
7698,HOUSEHOLD_2_505_CA_3_evaluation,0.9971714332432674
7699,HOUSEHOLD_2_506_CA_3_evaluation,0.9994071079604158
7700,HOUSEHOLD_2_507_CA_3_evaluation,1.003526222372706
7701,HOUSEHOLD_2_508_CA_3_evaluation,0.9981144367020711
7702,HOUSEHOLD_2_509_CA_3_evaluation,1.002661870260267
7703,HOUSEHOLD_2_510_CA_3_evaluation,0.9985857742882084
7704,HOUSEHOLD_2_511_CA_3_evaluation,0.9996327321640762
7705,HOUSEHOLD_2_512_CA_3_evaluation,1.0028576488280452
7706,HOUSEHOLD_2_513_CA_3_evaluation,1.001690087020473
7707,HOUSEHOLD_2_514_CA_3_evaluation,1.000242783904771
7708,HOUSEHOLD_2_515_CA_3_evaluation,0.9992824153475666
7709,HOUSEHOLD_2_516_CA_3_evaluation,0.9993378648013123
7710,FOODS_1_001_CA_3_evaluation,0.9995757192810941
7711,FOODS_1_002_CA_3_evaluation,0.9992058588453703
7712,FOODS_1_003_CA_3_evaluation,1.0008368594132822
7713,FOODS_1_004_CA_3_evaluation,0.9906253744697614
7714,FOODS_1_005_CA_3_evaluation,0.9948423400927443
7715,FOODS_1_006_CA_3_evaluation,0.9973841931143531
7716,FOODS_1_008_CA_3_evaluation,0.9988012360378347
7717,FOODS_1_009_CA_3_evaluation,0.9973324820462167
7718,FOODS_1_010_CA_3_evaluation,1.0013880213263213
7719,FOODS_1_011_CA_3_evaluation,0.9983067014021272
7720,FOODS_1_012_CA_3_evaluation,0.9880120784525059
7721,FOODS_1_013_CA_3_evaluation,0.9972654135599018
7722,FOODS_1_014_CA_3_evaluation,1.0038360597499505
7723,FOODS_1_015_CA_3_evaluation,0.9983933220902228
7724,FOODS_1_016_CA_3_evaluation,0.99930286903604
7725,FOODS_1_017_CA_3_evaluation,1.0013027509607606
7726,FOODS_1_018_CA_3_evaluation,0.9626412201103138
7727,FOODS_1_019_CA_3_evaluation,0.9865995749704389
7728,FOODS_1_020_CA_3_evaluation,0.9991322138238193
7729,FOODS_1_021_CA_3_evaluation,0.9984912502516875
7730,FOODS_1_022_CA_3_evaluation,1.00156689907199
7731,FOODS_1_023_CA_3_evaluation,1.0065719467470837
7732,FOODS_1_024_CA_3_evaluation,1.0071374234421024
7733,FOODS_1_025_CA_3_evaluation,0.9998446615183156
7734,FOODS_1_026_CA_3_evaluation,0.9999002482533459
7735,FOODS_1_027_CA_3_evaluation,0.9944677037984854
7736,FOODS_1_028_CA_3_evaluation,1.001334696850647
7737,FOODS_1_029_CA_3_evaluation,1.0008350266614374
7738,FOODS_1_030_CA_3_evaluation,1.0006411022937478
7739,FOODS_1_031_CA_3_evaluation,0.9973632866538944
7740,FOODS_1_032_CA_3_evaluation,0.9621653427472516
7741,FOODS_1_033_CA_3_evaluation,1.0004758926004718
7742,FOODS_1_034_CA_3_evaluation,0.9998372610675638
7743,FOODS_1_035_CA_3_evaluation,1.0023156261219013
7744,FOODS_1_036_CA_3_evaluation,0.9924376168734662
7745,FOODS_1_037_CA_3_evaluation,1.0040337587632737
7746,FOODS_1_038_CA_3_evaluation,1.004005030220796
7747,FOODS_1_039_CA_3_evaluation,1.0008278383375748
7748,FOODS_1_040_CA_3_evaluation,0.995879110837005
7749,FOODS_1_041_CA_3_evaluation,0.9971917944185512
7750,FOODS_1_042_CA_3_evaluation,0.9992703529720242
7751,FOODS_1_043_CA_3_evaluation,0.9955852775792626
7752,FOODS_1_044_CA_3_evaluation,1.000314662686758
7753,FOODS_1_045_CA_3_evaluation,0.9906150638121167
7754,FOODS_1_046_CA_3_evaluation,0.9802937917719524
7755,FOODS_1_047_CA_3_evaluation,0.9985652676601423
7756,FOODS_1_048_CA_3_evaluation,1.0014581008221588
7757,FOODS_1_049_CA_3_evaluation,0.997291646608782
7758,FOODS_1_050_CA_3_evaluation,1.0005949920322241
7759,FOODS_1_051_CA_3_evaluation,1.0008818119277125
7760,FOODS_1_052_CA_3_evaluation,1.0012432777299445
7761,FOODS_1_053_CA_3_evaluation,1.0030213243507171
7762,FOODS_1_054_CA_3_evaluation,0.9954930922746469
7763,FOODS_1_055_CA_3_evaluation,1.0112158398295876
7764,FOODS_1_056_CA_3_evaluation,0.998671463042694
7765,FOODS_1_057_CA_3_evaluation,0.9992018821188955
7766,FOODS_1_058_CA_3_evaluation,0.9845960079680453
7767,FOODS_1_059_CA_3_evaluation,1.0026887149957435
7768,FOODS_1_060_CA_3_evaluation,0.999380611723933
7769,FOODS_1_061_CA_3_evaluation,0.9928925901581437
7770,FOODS_1_062_CA_3_evaluation,0.9985231365126035
7771,FOODS_1_063_CA_3_evaluation,0.9989104455056323
7772,FOODS_1_064_CA_3_evaluation,1.0001045488570393
7773,FOODS_1_065_CA_3_evaluation,0.9974285968528133
7774,FOODS_1_066_CA_3_evaluation,0.9992542759363469
7775,FOODS_1_067_CA_3_evaluation,0.9899119016374542
7776,FOODS_1_068_CA_3_evaluation,0.9996235267100522
7777,FOODS_1_069_CA_3_evaluation,0.9975864617916756
7778,FOODS_1_070_CA_3_evaluation,0.9991510581971325
7779,FOODS_1_071_CA_3_evaluation,0.9978181933683606
7780,FOODS_1_072_CA_3_evaluation,1.0008689577099108
7781,FOODS_1_073_CA_3_evaluation,0.9999958559159061
7782,FOODS_1_074_CA_3_evaluation,1.0013065846989448
7783,FOODS_1_075_CA_3_evaluation,1.0004497004620494
7784,FOODS_1_076_CA_3_evaluation,0.9981404635353589
7785,FOODS_1_077_CA_3_evaluation,1.0010054697199466
7786,FOODS_1_078_CA_3_evaluation,1.0002916121745582
7787,FOODS_1_079_CA_3_evaluation,0.9999384020742579
7788,FOODS_1_080_CA_3_evaluation,1.000994147988276
7789,FOODS_1_081_CA_3_evaluation,0.9999765880654446
7790,FOODS_1_082_CA_3_evaluation,0.9898466757652654
7791,FOODS_1_083_CA_3_evaluation,0.9886874678332496
7792,FOODS_1_084_CA_3_evaluation,0.9987498494699218
7793,FOODS_1_085_CA_3_evaluation,0.9752971602915982
7794,FOODS_1_086_CA_3_evaluation,0.9929612481906548
7795,FOODS_1_087_CA_3_evaluation,0.9919418762596097
7796,FOODS_1_088_CA_3_evaluation,1.0015932303853208
7797,FOODS_1_089_CA_3_evaluation,1.0043940013185526
7798,FOODS_1_090_CA_3_evaluation,0.9957185702326895
7799,FOODS_1_091_CA_3_evaluation,0.9989290559421521
7800,FOODS_1_092_CA_3_evaluation,0.9936994144222082
7801,FOODS_1_093_CA_3_evaluation,1.0012934301574359
7802,FOODS_1_094_CA_3_evaluation,1.000552117528078
7803,FOODS_1_095_CA_3_evaluation,0.9998743950197416
7804,FOODS_1_096_CA_3_evaluation,1.0027990013294348
7805,FOODS_1_097_CA_3_evaluation,0.9978374294162332
7806,FOODS_1_098_CA_3_evaluation,1.0000475092477261
7807,FOODS_1_099_CA_3_evaluation,0.975515215722141
7808,FOODS_1_101_CA_3_evaluation,0.9969459558239342
7809,FOODS_1_102_CA_3_evaluation,1.000857876343227
7810,FOODS_1_103_CA_3_evaluation,0.9945224453972477
7811,FOODS_1_104_CA_3_evaluation,0.9995408677922617
7812,FOODS_1_105_CA_3_evaluation,1.0030734122434262
7813,FOODS_1_106_CA_3_evaluation,1.0033920301539052
7814,FOODS_1_107_CA_3_evaluation,1.0030195557836148
7815,FOODS_1_108_CA_3_evaluation,0.9998349051176101
7816,FOODS_1_109_CA_3_evaluation,1.0018675791504204
7817,FOODS_1_110_CA_3_evaluation,0.9999847208874848
7818,FOODS_1_111_CA_3_evaluation,0.9987851967921316
7819,FOODS_1_112_CA_3_evaluation,0.9975416680627258
7820,FOODS_1_113_CA_3_evaluation,0.9936502252630026
7821,FOODS_1_114_CA_3_evaluation,0.9989286804770177
7822,FOODS_1_115_CA_3_evaluation,0.9984066787077068
7823,FOODS_1_116_CA_3_evaluation,0.999937278469945
7824,FOODS_1_117_CA_3_evaluation,0.9982532894357341
7825,FOODS_1_118_CA_3_evaluation,0.9983139418296898
7826,FOODS_1_119_CA_3_evaluation,1.0007848494984612
7827,FOODS_1_120_CA_3_evaluation,0.9991045422155722
7828,FOODS_1_121_CA_3_evaluation,0.9961308604094745
7829,FOODS_1_122_CA_3_evaluation,1.001383662329253
7830,FOODS_1_123_CA_3_evaluation,0.9878539031514427
7831,FOODS_1_124_CA_3_evaluation,1.0004764949412042
7832,FOODS_1_125_CA_3_evaluation,0.9983153531186717
7833,FOODS_1_126_CA_3_evaluation,0.998928033942611
7834,FOODS_1_127_CA_3_evaluation,1.000820906437616
7835,FOODS_1_128_CA_3_evaluation,0.9981261630561151
7836,FOODS_1_129_CA_3_evaluation,0.9977312739781729
7837,FOODS_1_130_CA_3_evaluation,0.9993508203119512
7838,FOODS_1_131_CA_3_evaluation,1.0003033095037912
7839,FOODS_1_132_CA_3_evaluation,0.9979543608401701
7840,FOODS_1_133_CA_3_evaluation,0.9995827644258467
7841,FOODS_1_134_CA_3_evaluation,0.9984829781638812
7842,FOODS_1_135_CA_3_evaluation,1.0001310286413148
7843,FOODS_1_136_CA_3_evaluation,0.9993559355812964
7844,FOODS_1_137_CA_3_evaluation,1.0003299921459952
7845,FOODS_1_138_CA_3_evaluation,0.9999466721265402
7846,FOODS_1_139_CA_3_evaluation,0.9985793988232021
7847,FOODS_1_140_CA_3_evaluation,1.0044405029079853
7848,FOODS_1_141_CA_3_evaluation,0.998775517922493
7849,FOODS_1_142_CA_3_evaluation,1.0023842127963662
7850,FOODS_1_143_CA_3_evaluation,0.9924598467951828
7851,FOODS_1_144_CA_3_evaluation,0.9997945806764931
7852,FOODS_1_145_CA_3_evaluation,1.0021798462400813
7853,FOODS_1_146_CA_3_evaluation,0.9988214057312224
7854,FOODS_1_147_CA_3_evaluation,0.9991566413426415
7855,FOODS_1_148_CA_3_evaluation,0.9985249165143911
7856,FOODS_1_149_CA_3_evaluation,0.995100394930802
7857,FOODS_1_150_CA_3_evaluation,0.9963233390910966
7858,FOODS_1_151_CA_3_evaluation,0.9987167086768568
7859,FOODS_1_152_CA_3_evaluation,0.9964460727387678
7860,FOODS_1_153_CA_3_evaluation,0.995707206060899
7861,FOODS_1_154_CA_3_evaluation,0.9936659923838221
7862,FOODS_1_155_CA_3_evaluation,0.99643334906601
7863,FOODS_1_156_CA_3_evaluation,0.9999458772161649
7864,FOODS_1_157_CA_3_evaluation,1.000008132377129
7865,FOODS_1_158_CA_3_evaluation,1.000168509770963
7866,FOODS_1_159_CA_3_evaluation,0.9995190914349518
7867,FOODS_1_160_CA_3_evaluation,1.0011582789625384
7868,FOODS_1_161_CA_3_evaluation,0.9811847343219496
7869,FOODS_1_162_CA_3_evaluation,1.0020539294397002
7870,FOODS_1_163_CA_3_evaluation,0.9951944056237532
7871,FOODS_1_164_CA_3_evaluation,0.9987289927453743
7872,FOODS_1_166_CA_3_evaluation,0.9953374156278417
7873,FOODS_1_167_CA_3_evaluation,1.0007951480646193
7874,FOODS_1_168_CA_3_evaluation,0.9979688656344031
7875,FOODS_1_169_CA_3_evaluation,1.0000442370461982
7876,FOODS_1_170_CA_3_evaluation,0.9848793707345824
7877,FOODS_1_171_CA_3_evaluation,0.9979256186311243
7878,FOODS_1_172_CA_3_evaluation,0.9855668354688203
7879,FOODS_1_173_CA_3_evaluation,0.9821629917775886
7880,FOODS_1_174_CA_3_evaluation,0.9970530061314711
7881,FOODS_1_175_CA_3_evaluation,0.9992513223218974
7882,FOODS_1_176_CA_3_evaluation,1.001569391140723
7883,FOODS_1_177_CA_3_evaluation,0.9952340398623745
7884,FOODS_1_178_CA_3_evaluation,0.9966606999845329
7885,FOODS_1_179_CA_3_evaluation,1.0004735888015612
7886,FOODS_1_180_CA_3_evaluation,0.9997581767650561
7887,FOODS_1_181_CA_3_evaluation,0.9943849934477987
7888,FOODS_1_182_CA_3_evaluation,0.9971915897954499
7889,FOODS_1_183_CA_3_evaluation,0.9956509634020396
7890,FOODS_1_184_CA_3_evaluation,0.9860733420221776
7891,FOODS_1_185_CA_3_evaluation,0.9960810753095095
7892,FOODS_1_186_CA_3_evaluation,1.0000551755416638
7893,FOODS_1_187_CA_3_evaluation,0.999582711418401
7894,FOODS_1_188_CA_3_evaluation,0.996045762662921
7895,FOODS_1_189_CA_3_evaluation,1.0017137379921026
7896,FOODS_1_190_CA_3_evaluation,0.9886618683298456
7897,FOODS_1_191_CA_3_evaluation,1.0000453470692257
7898,FOODS_1_192_CA_3_evaluation,0.9993318932511791
7899,FOODS_1_193_CA_3_evaluation,0.999137475625244
7900,FOODS_1_194_CA_3_evaluation,0.9952205728072023
7901,FOODS_1_195_CA_3_evaluation,0.9973072023139429
7902,FOODS_1_196_CA_3_evaluation,0.9987430374003544
7903,FOODS_1_197_CA_3_evaluation,0.9998920608286015
7904,FOODS_1_198_CA_3_evaluation,0.9972681211290985
7905,FOODS_1_199_CA_3_evaluation,0.9981003348717639
7906,FOODS_1_200_CA_3_evaluation,0.9751575862562569
7907,FOODS_1_201_CA_3_evaluation,0.9939711635453714
7908,FOODS_1_202_CA_3_evaluation,0.9971007883081483
7909,FOODS_1_203_CA_3_evaluation,1.0006419132959126
7910,FOODS_1_204_CA_3_evaluation,0.9941165317158045
7911,FOODS_1_205_CA_3_evaluation,1.0010876844316332
7912,FOODS_1_206_CA_3_evaluation,1.0007345498500417
7913,FOODS_1_207_CA_3_evaluation,0.9880332166673901
7914,FOODS_1_208_CA_3_evaluation,0.9981933495339574
7915,FOODS_1_209_CA_3_evaluation,0.9991878988463426
7916,FOODS_1_210_CA_3_evaluation,0.999869783983907
7917,FOODS_1_211_CA_3_evaluation,0.9999313489193179
7918,FOODS_1_212_CA_3_evaluation,0.9987692492367686
7919,FOODS_1_213_CA_3_evaluation,0.9988496013099023
7920,FOODS_1_214_CA_3_evaluation,0.9961583600053215
7921,FOODS_1_215_CA_3_evaluation,1.0029966421824403
7922,FOODS_1_216_CA_3_evaluation,0.9927027160992411
7923,FOODS_1_217_CA_3_evaluation,0.9841255946349896
7924,FOODS_1_218_CA_3_evaluation,0.9617976585620777
7925,FOODS_1_219_CA_3_evaluation,0.9986369970364508
7926,FOODS_2_001_CA_3_evaluation,0.9981372550586151
7927,FOODS_2_002_CA_3_evaluation,0.999551443369294
7928,FOODS_2_003_CA_3_evaluation,1.0035484104815051
7929,FOODS_2_004_CA_3_evaluation,1.0035455683471546
7930,FOODS_2_005_CA_3_evaluation,1.0059485774410981
7931,FOODS_2_006_CA_3_evaluation,0.9997677591044029
7932,FOODS_2_007_CA_3_evaluation,1.0025103147163905
7933,FOODS_2_008_CA_3_evaluation,0.9990998559484625
7934,FOODS_2_009_CA_3_evaluation,0.9979210434571336
7935,FOODS_2_010_CA_3_evaluation,1.0015988412880898
7936,FOODS_2_011_CA_3_evaluation,1.0022117121386875
7937,FOODS_2_012_CA_3_evaluation,1.0002093407159178
7938,FOODS_2_013_CA_3_evaluation,0.9976383852900823
7939,FOODS_2_014_CA_3_evaluation,0.9984135319690913
7940,FOODS_2_015_CA_3_evaluation,0.999189004512535
7941,FOODS_2_016_CA_3_evaluation,1.0083373364008925
7942,FOODS_2_017_CA_3_evaluation,1.0008920055518438
7943,FOODS_2_018_CA_3_evaluation,1.0031210704092195
7944,FOODS_2_019_CA_3_evaluation,0.995322030087979
7945,FOODS_2_020_CA_3_evaluation,0.9983497028560666
7946,FOODS_2_021_CA_3_evaluation,1.0011817560310343
7947,FOODS_2_022_CA_3_evaluation,0.9991418104341578
7948,FOODS_2_023_CA_3_evaluation,0.9993679808496858
7949,FOODS_2_024_CA_3_evaluation,1.0010162548379902
7950,FOODS_2_025_CA_3_evaluation,1.0130093029759182
7951,FOODS_2_026_CA_3_evaluation,1.005601735936559
7952,FOODS_2_027_CA_3_evaluation,0.9967875988868309
7953,FOODS_2_028_CA_3_evaluation,1.0000280017324261
7954,FOODS_2_029_CA_3_evaluation,1.0025535227910147
7955,FOODS_2_030_CA_3_evaluation,0.9960189994441279
7956,FOODS_2_031_CA_3_evaluation,0.9994518599530031
7957,FOODS_2_032_CA_3_evaluation,0.9996151642817281
7958,FOODS_2_033_CA_3_evaluation,1.010452709047733
7959,FOODS_2_034_CA_3_evaluation,1.000278740351311
7960,FOODS_2_035_CA_3_evaluation,0.9984968060872426
7961,FOODS_2_036_CA_3_evaluation,1.0022340520548523
7962,FOODS_2_037_CA_3_evaluation,1.000118556052837
7963,FOODS_2_038_CA_3_evaluation,0.9951430558577569
7964,FOODS_2_039_CA_3_evaluation,1.001197985743442
7965,FOODS_2_040_CA_3_evaluation,0.9983658911204815
7966,FOODS_2_041_CA_3_evaluation,1.0010535140218322
7967,FOODS_2_042_CA_3_evaluation,0.9982275353788627
7968,FOODS_2_043_CA_3_evaluation,1.001059339122917
7969,FOODS_2_044_CA_3_evaluation,0.9997503342389122
7970,FOODS_2_045_CA_3_evaluation,0.9989416940931974
7971,FOODS_2_046_CA_3_evaluation,1.0004978987321549
7972,FOODS_2_047_CA_3_evaluation,0.9970375789332314
7973,FOODS_2_048_CA_3_evaluation,1.000126083729655
7974,FOODS_2_049_CA_3_evaluation,0.996090251739005
7975,FOODS_2_050_CA_3_evaluation,1.0014903608342438
7976,FOODS_2_051_CA_3_evaluation,0.9989756303532709
7977,FOODS_2_052_CA_3_evaluation,0.992788173273065
7978,FOODS_2_053_CA_3_evaluation,0.9999504224632222
7979,FOODS_2_054_CA_3_evaluation,1.0000637116703972
7980,FOODS_2_055_CA_3_evaluation,1.0019868583055047
7981,FOODS_2_056_CA_3_evaluation,1.0035856753976145
7982,FOODS_2_057_CA_3_evaluation,1.0006770162746168
7983,FOODS_2_058_CA_3_evaluation,1.000910216959487
7984,FOODS_2_059_CA_3_evaluation,1.000780162986367
7985,FOODS_2_060_CA_3_evaluation,0.9987734519590328
7986,FOODS_2_061_CA_3_evaluation,1.0066984679080013
7987,FOODS_2_062_CA_3_evaluation,1.0030756718854086
7988,FOODS_2_063_CA_3_evaluation,0.9990934418554378
7989,FOODS_2_064_CA_3_evaluation,1.0010330944628052
7990,FOODS_2_065_CA_3_evaluation,0.9986141809804642
7991,FOODS_2_066_CA_3_evaluation,1.0004737920536486
7992,FOODS_2_067_CA_3_evaluation,0.9994740435905782
7993,FOODS_2_068_CA_3_evaluation,0.9998448680715061
7994,FOODS_2_069_CA_3_evaluation,1.0031426547753568
7995,FOODS_2_070_CA_3_evaluation,0.9996948879669334
7996,FOODS_2_071_CA_3_evaluation,0.997148238133342
7997,FOODS_2_072_CA_3_evaluation,1.0012716946810947
7998,FOODS_2_073_CA_3_evaluation,1.0002770650641175
7999,FOODS_2_074_CA_3_evaluation,0.9988405170731728
8000,FOODS_2_075_CA_3_evaluation,1.0071349789814557
8001,FOODS_2_076_CA_3_evaluation,1.0020868153976774
8002,FOODS_2_077_CA_3_evaluation,0.9999884444419291
8003,FOODS_2_078_CA_3_evaluation,1.000560351300538
8004,FOODS_2_079_CA_3_evaluation,1.0029058005960858
8005,FOODS_2_080_CA_3_evaluation,0.9994031156672643
8006,FOODS_2_081_CA_3_evaluation,1.0091476008705433
8007,FOODS_2_082_CA_3_evaluation,1.005137530165585
8008,FOODS_2_083_CA_3_evaluation,1.0004478701108954
8009,FOODS_2_084_CA_3_evaluation,1.0036779598569647
8010,FOODS_2_085_CA_3_evaluation,0.997398910788606
8011,FOODS_2_086_CA_3_evaluation,0.9989431025996042
8012,FOODS_2_087_CA_3_evaluation,0.9973736153502241
8013,FOODS_2_088_CA_3_evaluation,1.0002227443076013
8014,FOODS_2_089_CA_3_evaluation,0.9994594298716789
8015,FOODS_2_090_CA_3_evaluation,1.0013671930767463
8016,FOODS_2_091_CA_3_evaluation,0.9993259547762349
8017,FOODS_2_092_CA_3_evaluation,0.9964566849069334
8018,FOODS_2_093_CA_3_evaluation,0.9980353017427389
8019,FOODS_2_094_CA_3_evaluation,1.0000979264174983
8020,FOODS_2_095_CA_3_evaluation,0.9992392820113257
8021,FOODS_2_096_CA_3_evaluation,0.9992287214974707
8022,FOODS_2_097_CA_3_evaluation,1.0001323716378083
8023,FOODS_2_099_CA_3_evaluation,1.0014588308385044
8024,FOODS_2_100_CA_3_evaluation,1.0034561346916644
8025,FOODS_2_101_CA_3_evaluation,1.0005440743126026
8026,FOODS_2_102_CA_3_evaluation,1.0007270619828157
8027,FOODS_2_103_CA_3_evaluation,0.9995841924616528
8028,FOODS_2_104_CA_3_evaluation,0.995957806809077
8029,FOODS_2_105_CA_3_evaluation,0.9996143592113004
8030,FOODS_2_106_CA_3_evaluation,1.0030230677308258
8031,FOODS_2_107_CA_3_evaluation,1.0053823327147926
8032,FOODS_2_108_CA_3_evaluation,1.0005159491663387
8033,FOODS_2_109_CA_3_evaluation,1.0001387528282129
8034,FOODS_2_110_CA_3_evaluation,1.004577169764895
8035,FOODS_2_111_CA_3_evaluation,1.00032253131231
8036,FOODS_2_112_CA_3_evaluation,0.9988470763819981
8037,FOODS_2_113_CA_3_evaluation,1.000077149927987
8038,FOODS_2_114_CA_3_evaluation,0.9991141607870907
8039,FOODS_2_115_CA_3_evaluation,1.0073132902769566
8040,FOODS_2_116_CA_3_evaluation,0.9986695423590864
8041,FOODS_2_117_CA_3_evaluation,0.9946584277225894
8042,FOODS_2_118_CA_3_evaluation,1.0012702520197252
8043,FOODS_2_119_CA_3_evaluation,1.0018383447396764
8044,FOODS_2_120_CA_3_evaluation,0.9963683799617248
8045,FOODS_2_121_CA_3_evaluation,0.9965639437798751
8046,FOODS_2_122_CA_3_evaluation,1.0008478905938163
8047,FOODS_2_123_CA_3_evaluation,0.9995136180840165
8048,FOODS_2_124_CA_3_evaluation,0.998408985018118
8049,FOODS_2_125_CA_3_evaluation,1.001613064933501
8050,FOODS_2_126_CA_3_evaluation,1.000317130010485
8051,FOODS_2_127_CA_3_evaluation,0.9999943380033344
8052,FOODS_2_128_CA_3_evaluation,0.9798819026953439
8053,FOODS_2_129_CA_3_evaluation,1.0004289122844352
8054,FOODS_2_130_CA_3_evaluation,1.0003873853048018
8055,FOODS_2_131_CA_3_evaluation,0.9995836101042657
8056,FOODS_2_132_CA_3_evaluation,1.0000252807442283
8057,FOODS_2_133_CA_3_evaluation,1.0000754503562561
8058,FOODS_2_134_CA_3_evaluation,0.9974732993566513
8059,FOODS_2_135_CA_3_evaluation,1.0003286606015858
8060,FOODS_2_136_CA_3_evaluation,0.9991516379005638
8061,FOODS_2_137_CA_3_evaluation,0.996932682857863
8062,FOODS_2_138_CA_3_evaluation,1.0013215596331113
8063,FOODS_2_139_CA_3_evaluation,0.9974422559961731
8064,FOODS_2_140_CA_3_evaluation,1.000669299554432
8065,FOODS_2_141_CA_3_evaluation,0.9962212023137657
8066,FOODS_2_142_CA_3_evaluation,0.9976489075857887
8067,FOODS_2_143_CA_3_evaluation,1.0016508294516282
8068,FOODS_2_144_CA_3_evaluation,1.005629000449583
8069,FOODS_2_145_CA_3_evaluation,1.0043457706071783
8070,FOODS_2_146_CA_3_evaluation,0.9995790018434556
8071,FOODS_2_147_CA_3_evaluation,1.0008522197162129
8072,FOODS_2_148_CA_3_evaluation,0.9992183170531398
8073,FOODS_2_149_CA_3_evaluation,0.9993429477227742
8074,FOODS_2_150_CA_3_evaluation,1.0083102793002647
8075,FOODS_2_151_CA_3_evaluation,1.0005707328159992
8076,FOODS_2_152_CA_3_evaluation,0.9988498988599378
8077,FOODS_2_153_CA_3_evaluation,0.9955407521362835
8078,FOODS_2_154_CA_3_evaluation,0.9996887016902168
8079,FOODS_2_155_CA_3_evaluation,0.9985265595538549
8080,FOODS_2_156_CA_3_evaluation,1.0008037304460047
8081,FOODS_2_157_CA_3_evaluation,1.0028645150819502
8082,FOODS_2_158_CA_3_evaluation,0.9972067682974525
8083,FOODS_2_159_CA_3_evaluation,1.0013925183997514
8084,FOODS_2_160_CA_3_evaluation,1.0010865136182576
8085,FOODS_2_161_CA_3_evaluation,0.9992861799969203
8086,FOODS_2_162_CA_3_evaluation,0.9946974731875173
8087,FOODS_2_163_CA_3_evaluation,0.9990202914011744
8088,FOODS_2_164_CA_3_evaluation,1.0048788423221613
8089,FOODS_2_165_CA_3_evaluation,0.9995612200347361
8090,FOODS_2_166_CA_3_evaluation,0.9995687985194008
8091,FOODS_2_167_CA_3_evaluation,0.9994857587906221
8092,FOODS_2_168_CA_3_evaluation,1.0017934998884144
8093,FOODS_2_169_CA_3_evaluation,0.9981070865359828
8094,FOODS_2_170_CA_3_evaluation,1.0038270881444178
8095,FOODS_2_171_CA_3_evaluation,0.9959265701883903
8096,FOODS_2_172_CA_3_evaluation,0.998720975791804
8097,FOODS_2_173_CA_3_evaluation,0.9985187084923294
8098,FOODS_2_174_CA_3_evaluation,1.0018609159127856
8099,FOODS_2_175_CA_3_evaluation,0.9988997336382931
8100,FOODS_2_176_CA_3_evaluation,1.0030848474127563
8101,FOODS_2_177_CA_3_evaluation,1.0005456960771677
8102,FOODS_2_178_CA_3_evaluation,0.9996236015593755
8103,FOODS_2_179_CA_3_evaluation,0.9988232672549118
8104,FOODS_2_180_CA_3_evaluation,1.0018423294996541
8105,FOODS_2_181_CA_3_evaluation,0.9983194671285262
8106,FOODS_2_182_CA_3_evaluation,0.9988636932574653
8107,FOODS_2_183_CA_3_evaluation,1.002800603359924
8108,FOODS_2_184_CA_3_evaluation,0.9999164965588104
8109,FOODS_2_185_CA_3_evaluation,0.9990333230876555
8110,FOODS_2_186_CA_3_evaluation,0.9990613024365057
8111,FOODS_2_187_CA_3_evaluation,0.9995002966411424
8112,FOODS_2_188_CA_3_evaluation,0.9986023840718317
8113,FOODS_2_189_CA_3_evaluation,0.9983673853655161
8114,FOODS_2_190_CA_3_evaluation,1.0018029245585052
8115,FOODS_2_191_CA_3_evaluation,0.9992066395356519
8116,FOODS_2_192_CA_3_evaluation,1.0026951691022579
8117,FOODS_2_193_CA_3_evaluation,1.0009627778726706
8118,FOODS_2_194_CA_3_evaluation,1.0006300069037108
8119,FOODS_2_195_CA_3_evaluation,0.9998827297044943
8120,FOODS_2_196_CA_3_evaluation,1.0102177550089082
8121,FOODS_2_197_CA_3_evaluation,0.9854853354457073
8122,FOODS_2_198_CA_3_evaluation,1.0001514282657937
8123,FOODS_2_199_CA_3_evaluation,1.0069641125103723
8124,FOODS_2_200_CA_3_evaluation,0.9992045707554597
8125,FOODS_2_201_CA_3_evaluation,0.9989702864285516
8126,FOODS_2_202_CA_3_evaluation,0.9992262233207938
8127,FOODS_2_203_CA_3_evaluation,1.0018671723341956
8128,FOODS_2_204_CA_3_evaluation,0.9934600977260554
8129,FOODS_2_205_CA_3_evaluation,0.9994880718584511
8130,FOODS_2_206_CA_3_evaluation,0.9973417501067504
8131,FOODS_2_207_CA_3_evaluation,0.9998560107682318
8132,FOODS_2_208_CA_3_evaluation,0.9961766608170043
8133,FOODS_2_209_CA_3_evaluation,1.0011962876463347
8134,FOODS_2_210_CA_3_evaluation,1.0024004146298855
8135,FOODS_2_211_CA_3_evaluation,1.0032232956408504
8136,FOODS_2_212_CA_3_evaluation,1.004045152257456
8137,FOODS_2_213_CA_3_evaluation,1.0006129547857756
8138,FOODS_2_214_CA_3_evaluation,0.9988861749651061
8139,FOODS_2_215_CA_3_evaluation,1.002017570695326
8140,FOODS_2_216_CA_3_evaluation,1.0021023983712982
8141,FOODS_2_217_CA_3_evaluation,0.9973409042874184
8142,FOODS_2_218_CA_3_evaluation,1.004169333890312
8143,FOODS_2_219_CA_3_evaluation,0.9993145518696182
8144,FOODS_2_220_CA_3_evaluation,1.0025211650367503
